id,time,gesture_id,gesture_name,s1,s2,s3,s4,s5,s6,s7,s8,quat_w,quat_x,quat_y,quat_z
051b58f0668a483e887395eff4683c8a,1745882073.846928,4,Elbow Extension,442,243,92,51,46,37,46,92,0.6925048828125,0.3267822265625,-0.64129638671875,0.04803466796875
04acad5de1544d8fa1f8fbf78e2a9630,1745882073.869951,4,Elbow Extension,399,284,103,55,44,39,54,108,0.6922607421875,0.32745361328125,-0.6412353515625,0.0484619140625
b1da397ea2734fb480726517e1b98845,1745882073.891954,4,Elbow Extension,408,290,101,51,42,39,53,105,0.6922607421875,0.327880859375,-0.64105224609375,0.04840087890625
7920a1d137f641ca947123306bb36b54,1745882073.9071,4,Elbow Extension,513,250,91,46,43,40,51,106,0.69232177734375,0.32769775390625,-0.64111328125,0.048095703125
d880ca33d1ca4a218b10db96b9eaaa72,1745882073.928858,4,Elbow Extension,545,248,94,49,44,40,53,113,0.69232177734375,0.32763671875,-0.64111328125,0.04815673828125
475c6e3f78ac4e6bb2f017f3b29237b2,1745882073.95226,4,Elbow Extension,502,279,109,51,48,43,63,125,0.6922607421875,0.3277587890625,-0.64105224609375,0.0482177734375
2a11ce1f179944d09d981e84e723c3b6,1745882073.967099,4,Elbow Extension,542,245,99,47,44,39,58,118,0.69219970703125,0.32806396484375,-0.6409912109375,0.0484619140625
6312b1b9c0d24d55b5b9385cecc8565e,1745882077.281279,4,Elbow Extension,392,122,52,39,30,27,30,60,0.69989013671875,0.2752685546875,-0.6590576171875,0.000244140625
fb53d30cae964ea097a176e3b13b4758,1745882077.283305,4,Elbow Extension,407,131,57,41,31,28,34,64,0.6998291015625,0.275146484375,-0.6591796875,0.0001220703125
d8aa311971c642e9878b12002a66077c,1745882077.284304,4,Elbow Extension,366,139,59,41,33,28,38,72,0.6998291015625,0.275146484375,-0.6591796875,0.0001220703125
6eebfedd591241ba834333ebd6e0499f,1745882077.289307,4,Elbow Extension,436,147,57,39,33,28,39,83,0.6998291015625,0.275146484375,-0.6591796875,0.0001220703125
9992aa69f4e440af8e0460620b2dd543,1745882077.296968,4,Elbow Extension,479,157,54,38,31,26,39,85,0.6998291015625,0.275146484375,-0.6591796875,0.0001220703125
cf8da503f2ca4677856a2ade8c78f095,1745882077.297412,4,Elbow Extension,504,164,53,38,31,28,40,88,0.6998291015625,0.275146484375,-0.6591796875,0.0001220703125
b0907e55ba8d46a5a78a5d407d02de66,1745882077.297678,4,Elbow Extension,502,154,51,36,30,27,37,89,0.6998291015625,0.275146484375,-0.6591796875,0.0001220703125
f51b23acef95499a8ff5c5d7e23b0727,1745882077.298683,4,Elbow Extension,488,145,48,34,28,26,35,83,0.6998291015625,0.275146484375,-0.6591796875,0.0001220703125
f9722096e75541d4825c3da186a5b4ca,1745882077.304255,4,Elbow Extension,412,141,55,39,29,26,38,81,0.6995849609375,0.2750244140625,-0.65948486328125,6.103515625e-05
b1cb38a677f34014a909da3ab9d49e9e,1745882077.311263,4,Elbow Extension,468,198,64,39,33,29,42,89,0.6995849609375,0.2750244140625,-0.65948486328125,6.103515625e-05
02c16c5277a446f0b9f45ae74143c3d0,1745882077.312334,4,Elbow Extension,473,195,68,40,33,26,40,84,0.6995849609375,0.2750244140625,-0.65948486328125,6.103515625e-05
03fa58c66b7a4ccaaac8117fc027ec30,1745882077.313337,4,Elbow Extension,474,194,66,40,35,27,40,83,0.6995849609375,0.2750244140625,-0.65948486328125,6.103515625e-05
3438f5c14c854050a2d2322b126b0d2b,1745882077.313879,4,Elbow Extension,496,230,78,49,40,29,44,91,0.6995849609375,0.2750244140625,-0.65948486328125,6.103515625e-05
7d56c1baba4b4de2a20bae5f6e6135fc,1745882077.314722,4,Elbow Extension,490,224,74,47,38,28,40,82,0.6995849609375,0.2750244140625,-0.65948486328125,6.103515625e-05
098181675755495f8d428e7b3577a6fb,1745882077.319436,4,Elbow Extension,410,181,70,49,37,30,41,81,0.6995849609375,0.2750244140625,-0.65948486328125,6.103515625e-05
6e6f601e9c29461a8c0ee749819fcb99,1745882077.334293,4,Elbow Extension,397,187,67,48,36,32,42,81,0.6993408203125,0.27520751953125,-0.65966796875,0.000244140625
ff46954db5874bf1a0ca0e5162c12fb0,1745882077.334891,4,Elbow Extension,387,192,66,47,33,31,42,78,0.6993408203125,0.27520751953125,-0.65966796875,0.000244140625
b94784a873374ad990f5c651e9562080,1745882077.334891,4,Elbow Extension,436,174,58,46,32,30,41,80,0.6993408203125,0.27520751953125,-0.65966796875,0.000244140625
94f0030db47845a8a34b229dc2097f7b,1745882077.335897,4,Elbow Extension,434,180,62,47,35,30,42,81,0.6993408203125,0.27520751953125,-0.65966796875,0.000244140625
8d6a042d9a294f64b41ebb451a446f62,1745882077.336897,4,Elbow Extension,411,161,57,42,34,26,38,78,0.6993408203125,0.27520751953125,-0.65966796875,0.000244140625
6d6bd4143a1d4df8a61be969dea08eed,1745882077.337897,4,Elbow Extension,534,173,58,41,35,24,38,80,0.6993408203125,0.27520751953125,-0.65966796875,0.000244140625
eeabc0162f1a40efb69b17307efc21ec,1745882077.364147,4,Elbow Extension,515,156,57,31,31,27,34,74,0.6993408203125,0.27520751953125,-0.65966796875,0.000244140625
8bf4ddb67e4d4c94b9922fa9a6f2449d,1745882077.365148,4,Elbow Extension,518,161,61,36,33,31,40,83,0.6993408203125,0.27520751953125,-0.65966796875,0.000244140625
ea8bc307774740d9827c42d25230014e,1745882077.365148,4,Elbow Extension,516,167,62,43,34,31,41,78,0.6993408203125,0.27520751953125,-0.65966796875,0.000244140625
ca902d6f289b4a558b383d0339278360,1745882077.366147,4,Elbow Extension,384,149,62,43,37,33,43,78,0.6993408203125,0.27520751953125,-0.65966796875,0.000244140625
1b34c9587246456aadd6b93df805dd8c,1745882077.379559,4,Elbow Extension,366,147,62,48,48,32,43,76,0.6990966796875,0.27532958984375,-0.65985107421875,0.00054931640625
2e5afe7233be48eb91b2014f43ad93f7,1745882077.402371,4,Elbow Extension,383,133,60,48,53,32,48,82,0.69866943359375,0.27569580078125,-0.66015625,0.0008544921875
a7f22dc88e6c4b29bbd6305d1c4b7bad,1745882077.416551,4,Elbow Extension,417,142,55,44,51,30,48,82,0.6982421875,0.27618408203125,-0.66046142578125,0.00091552734375
558e97b62ddb46cab21f7c46dda0f6af,1745882077.439566,4,Elbow Extension,488,136,55,41,51,32,51,90,0.69793701171875,0.27630615234375,-0.6607666015625,0.000732421875
bc78f6ecee6846db94cc8c303cf93b86,1745882077.462268,4,Elbow Extension,491,154,55,43,50,33,52,94,0.69775390625,0.27618408203125,-0.66094970703125,0.0006103515625
cca983e3577e4cc195f8923ce16cfffc,1745882077.477759,4,Elbow Extension,516,162,57,39,40,34,59,104,0.69732666015625,0.27642822265625,-0.6612548828125,0.00042724609375
f7223195bc8649fe86b7aa5731c51e1a,1745882077.50673,4,Elbow Extension,483,165,56,43,36,32,56,100,0.69744873046875,0.27667236328125,-0.66107177734375,0.00042724609375
e6fbd0b1925d4e26a0e68c1f4f749da4,1745882077.529744,4,Elbow Extension,461,151,58,43,37,33,55,94,0.69775390625,0.2767333984375,-0.66070556640625,0.0003662109375
4ca657859b3a46cd8dfe67b418e6e83c,1745882077.537838,4,Elbow Extension,377,150,56,39,33,32,51,84,0.697998046875,0.27679443359375,-0.66046142578125,0.00042724609375
c1b26251c5974af0868724d1912b699b,1745882077.560457,4,Elbow Extension,465,146,56,38,31,31,50,82,0.6982421875,0.27679443359375,-0.66015625,0.00054931640625
9b8df5c5f6c8454c9a13d4a683469a24,1745882077.582693,4,Elbow Extension,465,142,51,36,30,28,41,70,0.698486328125,0.27667236328125,-0.65997314453125,0.00054931640625
297e8a9bda9c437aa38e13371c0c02db,1745882077.597564,4,Elbow Extension,498,136,50,36,33,29,40,68,0.69879150390625,0.27630615234375,-0.6597900390625,0.000732421875
2e0fdb59c1a444718285ff14848fb047,1745882077.619491,4,Elbow Extension,579,175,54,53,40,33,43,84,0.698974609375,0.27630615234375,-0.65960693359375,0.0009765625
d9d8caef522b47d59e5d3a955f075b26,1745882077.642693,4,Elbow Extension,589,221,70,60,43,33,48,91,0.69891357421875,0.27630615234375,-0.65960693359375,0.0009765625
9bd666041641434fa0a623372dc54e4d,1745882077.657257,4,Elbow Extension,517,217,74,61,41,33,46,84,0.6988525390625,0.27630615234375,-0.65972900390625,0.00152587890625
d07b74e28a574801a40dfa179df83ddf,1745882077.68716,4,Elbow Extension,596,241,84,62,44,36,49,106,0.6988525390625,0.27655029296875,-0.65966796875,0.00213623046875
e1cded415f9341daabdbb8f242e09e3b,1745882077.702366,4,Elbow Extension,575,248,89,64,45,37,52,106,0.6988525390625,0.2767333984375,-0.65948486328125,0.002685546875
072924444c524f3fa6ba786f43cbf81e,1745882077.718039,4,Elbow Extension,511,224,87,49,38,35,50,98,0.69879150390625,0.27716064453125,-0.659423828125,0.003173828125
821bb35e763745a4baec0de4f5264a35,1745882077.746668,4,Elbow Extension,542,181,76,48,38,34,45,96,0.69879150390625,0.2772216796875,-0.659423828125,0.00311279296875
7611ba24717049989c1c043d9ef2da8b,1745882077.76307,4,Elbow Extension,572,168,68,46,38,35,45,97,0.69903564453125,0.2769775390625,-0.65924072265625,0.00299072265625
6968b429a3884c768f8d2b0d232e3e28,1745882077.784696,4,Elbow Extension,536,129,56,45,34,34,43,76,0.69903564453125,0.27691650390625,-0.6593017578125,0.0035400390625
d58c7f3d42b044f280c6fd16d7a664ac,1745882077.806861,4,Elbow Extension,551,137,58,41,31,33,42,78,0.6988525390625,0.27752685546875,-0.6591796875,0.00433349609375
d81cf94c549e434cbee9a45b0def9347,1745882077.829751,4,Elbow Extension,582,129,53,43,31,29,38,73,0.6988525390625,0.2779541015625,-0.6590576171875,0.00421142578125
cae18a619a6a4137ad5677a3a794e182,1745882077.844203,4,Elbow Extension,584,159,60,37,28,30,44,88,0.6990966796875,0.27728271484375,-0.6590576171875,0.00390625
da80452251d44ea880664c4122432132,1745882077.874279,4,Elbow Extension,581,178,63,38,32,29,44,91,0.6990966796875,0.27685546875,-0.6591796875,0.00390625
084b4b6c49134857a5dde83cd8580dce,1745882077.882389,4,Elbow Extension,572,225,82,47,34,30,51,109,0.69873046875,0.27716064453125,-0.65948486328125,0.004150390625
3bb2923eeb7a48608f67ee795427f3fa,1745882077.904132,4,Elbow Extension,569,227,76,46,34,26,47,106,0.6983642578125,0.27764892578125,-0.65966796875,0.00433349609375
c421b40b39924bb1a8cb9753f6dca14a,1745882077.926924,4,Elbow Extension,515,226,77,46,34,28,47,105,0.69805908203125,0.27777099609375,-0.659912109375,0.00439453125
d2adea365b094dc6bebe810f33e33951,1745882077.94284,4,Elbow Extension,493,206,69,47,33,25,40,87,0.6978759765625,0.2777099609375,-0.66015625,0.00439453125
dfa2949df0ed416a8a3d8a073b583acc,1745882077.964368,4,Elbow Extension,538,209,73,49,31,27,42,94,0.69769287109375,0.2777099609375,-0.66033935546875,0.004150390625
bd98ea007c234dd59763f190692e88df,1745882077.986892,4,Elbow Extension,545,160,55,44,31,25,38,86,0.697509765625,0.2777099609375,-0.66058349609375,0.004150390625
aaa94f6b49934064acb0e5bdfba07bdc,1745882078.009483,4,Elbow Extension,519,152,54,44,33,28,41,88,0.69732666015625,0.2779541015625,-0.66064453125,0.0042724609375
a701a73498504c45bdce58e6f28bb126,1745882078.023914,4,Elbow Extension,540,169,58,43,33,28,43,98,0.69720458984375,0.27838134765625,-0.66058349609375,0.00457763671875
0e46083d435f4a6494735bf6bea65fe5,1745882078.046862,4,Elbow Extension,544,180,60,44,34,29,44,100,0.697265625,0.278564453125,-0.660400390625,0.00469970703125
00fa73914705436096e4258a02423f12,1745882078.062226,4,Elbow Extension,513,162,55,39,34,29,42,92,0.69744873046875,0.27862548828125,-0.66021728515625,0.00439453125
d668d0d008134e1d82f94a0029350261,1745882078.085331,4,Elbow Extension,466,158,59,40,36,33,40,96,0.69769287109375,0.27838134765625,-0.6600341796875,0.0040283203125
87caf1d9aa9240a8870a90d918a0d2e3,1745882078.107079,4,Elbow Extension,605,218,78,43,37,33,40,104,0.6978759765625,0.27801513671875,-0.6600341796875,0.0037841796875
a54a82083a3c44d8a6d74e3288c7def2,1745882078.129025,4,Elbow Extension,584,209,74,43,40,34,37,97,0.6978759765625,0.2779541015625,-0.6600341796875,0.00384521484375
b205a7749a77400696848dedd4087826,1745882078.144067,4,Elbow Extension,569,218,79,46,42,34,36,99,0.6978759765625,0.27813720703125,-0.6600341796875,0.0040283203125
3d726a057314478fac906981187a74b7,1745882078.166489,4,Elbow Extension,533,218,76,46,40,33,36,96,0.69781494140625,0.2781982421875,-0.65997314453125,0.0040283203125
8ee5a228c80342018ee11efd016ceac3,1745882078.182798,4,Elbow Extension,538,221,71,44,38,28,32,75,0.69818115234375,0.27789306640625,-0.65972900390625,0.00372314453125
66c19a6380f54898bed4d67703a41fee,1745882078.204012,4,Elbow Extension,449,162,53,53,44,28,32,62,0.69866943359375,0.2777099609375,-0.6593017578125,0.00396728515625
0633db45f67d4223aef34b1eec37551c,1745882078.227269,4,Elbow Extension,472,163,62,54,43,28,36,70,0.6990966796875,0.2781982421875,-0.65869140625,0.004638671875
991419ab15ba4b86ae5ed33b3b4e7a71,1745882078.242067,4,Elbow Extension,454,150,56,50,40,30,36,69,0.69927978515625,0.27899169921875,-0.6580810546875,0.0050048828125
a44727cb97364647b0cfcb428ea18fc7,1745882078.263928,4,Elbow Extension,502,165,63,51,39,30,38,87,0.69970703125,0.279541015625,-0.657470703125,0.0050048828125
ab928432306a4cbd866f5b40f0c2226d,1745882078.286854,4,Elbow Extension,495,172,64,52,38,30,38,87,0.700439453125,0.279296875,-0.65679931640625,0.00469970703125
d3329b9bd6a34467be731daaefc66d59,1745882078.302976,4,Elbow Extension,526,174,68,40,30,29,43,95,0.70111083984375,0.27862548828125,-0.65631103515625,0.00433349609375
2729de44fe8847df93bff4183f268c06,1745882078.324607,4,Elbow Extension,528,167,65,48,33,29,45,117,0.70159912109375,0.27789306640625,-0.6561279296875,0.00421142578125
57df7170e7c64d5d810dc6331d2d559f,1745882078.346859,4,Elbow Extension,567,162,63,49,34,27,47,120,0.701904296875,0.27752685546875,-0.656005859375,0.0040283203125
f54db666b634442088a015f8c5b203b6,1745882078.362786,4,Elbow Extension,537,154,65,53,38,28,51,118,0.70208740234375,0.27740478515625,-0.65582275390625,0.0042724609375
aab89dfcd5c14896bbf34f37b9520663,1745882078.383916,4,Elbow Extension,533,148,67,52,37,31,53,121,0.7020263671875,0.278076171875,-0.65557861328125,0.00469970703125
ae9cee2f89ab4b76a3f6f1d786a637f7,1745882078.406774,4,Elbow Extension,447,144,64,51,38,30,49,115,0.70196533203125,0.2791748046875,-0.6551513671875,0.00482177734375
e9769c75c3974849a6359a24e1b41ec4,1745882078.429231,4,Elbow Extension,539,162,67,47,36,30,47,89,0.7020263671875,0.2796630859375,-0.6549072265625,0.00433349609375
a291282b31a0421a8f8dcff1eaae0699,1745882078.44385,4,Elbow Extension,507,160,66,48,35,31,48,87,0.7021484375,0.27960205078125,-0.65478515625,0.0040283203125
46d4fcb538294638b153be41cd4129bb,1745882078.466995,4,Elbow Extension,508,158,59,45,34,30,44,76,0.7021484375,0.27984619140625,-0.65472412109375,0.00408935546875
8b5b06b85cb346dba9577754b34ad225,1745882078.489708,4,Elbow Extension,484,151,56,43,35,27,40,71,0.701904296875,0.28045654296875,-0.6546630859375,0.0037841796875
06f0bbd3ceac42169a698c8df43922d3,1745882078.504579,4,Elbow Extension,521,159,60,48,40,28,42,73,0.7021484375,0.280029296875,-0.6546630859375,0.0025634765625
5df4d8a1019546059d15cd95633f4da1,1745882078.527201,4,Elbow Extension,458,165,55,45,41,30,43,81,0.70245361328125,0.2781982421875,-0.65509033203125,0.00091552734375
6ac32e557e2841049fbfe14397a68cee,1745882078.542387,4,Elbow Extension,481,170,57,43,41,30,43,81,0.702880859375,0.27569580078125,-0.65570068359375,-0.00079345703125
d498dff4bd1d44ee9fd41534f956a4d8,1745882078.564056,4,Elbow Extension,569,170,60,43,41,31,45,101,0.703125,0.27294921875,-0.65655517578125,-0.0023193359375
7acd0cec4eef47bfb8f743be865a1165,1745882078.587134,4,Elbow Extension,605,168,60,44,43,32,49,131,0.703125,0.27056884765625,-0.65753173828125,-0.00323486328125
87f5e021df894ad1a8abf4a3c2c1a2d4,1745882078.602938,4,Elbow Extension,566,170,58,48,38,32,49,134,0.70281982421875,0.26922607421875,-0.65838623046875,-0.004150390625
00bc968bd415493db477a6d8b296170c,1745882078.625379,4,Elbow Extension,558,171,58,45,36,30,47,131,0.70257568359375,0.267822265625,-0.65924072265625,-0.005126953125
df69fc5e94504c66b094e5c8592e13dc,1745882078.647117,4,Elbow Extension,542,171,58,46,35,29,44,130,0.70245361328125,0.26666259765625,-0.65985107421875,-0.0059814453125
56cdc8676dc345209d3d901d0fd98136,1745882078.662755,4,Elbow Extension,444,171,64,48,38,31,45,131,0.70196533203125,0.26641845703125,-0.66046142578125,-0.00628662109375
f91ed927209d4f968f4f2444098030ef,1745882078.684543,4,Elbow Extension,457,181,68,48,37,30,46,110,0.70123291015625,0.26708984375,-0.66094970703125,-0.00616455078125
167d48233c62479a806d78575b1af908,1745882078.706747,4,Elbow Extension,499,196,75,45,38,29,52,116,0.7005615234375,0.26812744140625,-0.6612548828125,-0.0062255859375
8a65f21a1045447ba5ca784e98167085,1745882078.728778,4,Elbow Extension,519,191,84,45,37,30,52,134,0.69989013671875,0.2694091796875,-0.66143798828125,-0.0059814453125
06ed5a17154f4bd293de0b75df613156,1745882078.744333,4,Elbow Extension,508,181,81,45,38,30,52,131,0.69927978515625,0.270751953125,-0.66156005859375,-0.00592041015625
a5619f6932d8464494ed2c9d2614bd96,1745882078.774585,4,Elbow Extension,569,182,75,42,36,28,59,148,0.698974609375,0.270751953125,-0.661865234375,-0.0068359375
b62db56f588b4c96ac5e0858db0ef9b5,1745882078.789079,4,Elbow Extension,518,182,76,45,46,31,55,158,0.69952392578125,0.2691650390625,-0.661865234375,-0.00775146484375
5b9cc056aa3342d8a687d4319670d054,1745882078.804422,4,Elbow Extension,467,148,64,36,43,30,48,156,0.6998291015625,0.2679443359375,-0.662109375,-0.00762939453125
160612f876674a7986ef0d1b13e1f150,1745882078.826634,4,Elbow Extension,387,118,50,36,44,29,49,157,0.69903564453125,0.26971435546875,-0.6622314453125,-0.00579833984375
ea1e06f503a1417797ba722862636dda,1745882078.8492,4,Elbow Extension,427,167,63,42,47,32,53,167,0.69805908203125,0.27349853515625,-0.6617431640625,-0.00421142578125
004b9c6ea73d45cab7c854c0e0bbe206,1745882078.863956,4,Elbow Extension,307,155,60,50,51,32,41,139,0.6976318359375,0.27606201171875,-0.66107177734375,-0.00390625
df11e16307cd45fd99da8c8268757385,1745882078.887176,4,Elbow Extension,359,149,56,47,40,30,41,127,0.69805908203125,0.2763671875,-0.6605224609375,-0.0045166015625
5a2c1e84e1184e68aae25d51cba9f3ca,1745882078.909203,4,Elbow Extension,526,151,56,46,39,32,43,123,0.69891357421875,0.2752685546875,-0.66009521484375,-0.00494384765625
4e58eb2cf95d4c6f8c38d2fb3fbf82a5,1745882078.924369,4,Elbow Extension,523,159,59,49,38,31,45,116,0.699462890625,0.27459716796875,-0.6597900390625,-0.0047607421875
9bb2ab97bcde49309f3bc703cb11c7dd,1745882078.946402,4,Elbow Extension,502,125,62,49,38,33,45,108,0.69976806640625,0.2744140625,-0.6595458984375,-0.00433349609375
0d27226d70a041e0a1e424bc324d02a0,1745882078.969236,4,Elbow Extension,562,172,75,42,39,34,48,119,0.7001953125,0.273681640625,-0.659423828125,-0.0042724609375
04a92cd1fce3426bbd816d67a6aa6d5e,1745882078.984585,4,Elbow Extension,540,174,78,45,39,34,48,116,0.7005615234375,0.27252197265625,-0.65948486328125,-0.004150390625
fcfa99c54ff7437185c6d87f89380c55,1745882079.006469,4,Elbow Extension,380,172,77,45,40,34,47,119,0.700927734375,0.271484375,-0.65948486328125,-0.00372314453125
100a6a6244f14fb69121b63bf1e7dddb,1745882079.029602,4,Elbow Extension,379,173,78,44,43,35,42,98,0.7008056640625,0.270751953125,-0.65997314453125,-0.00341796875
1b3197b685dc45289bd51202984f52a8,1745882079.044026,4,Elbow Extension,388,170,68,45,42,31,40,96,0.7003173828125,0.27020263671875,-0.66064453125,-0.00372314453125
4184609569334ea4896fcb4b88405672,1745882079.067086,4,Elbow Extension,430,149,59,43,35,29,38,86,0.699951171875,0.26904296875,-0.66156005859375,-0.00390625
1efbb2225683473f92132c1cfd8bd2af,1745882079.088867,4,Elbow Extension,419,144,54,40,36,31,42,103,0.6988525390625,0.26873779296875,-0.662841796875,-0.00274658203125
95a2c675f7904c428aa223bb7d14b4c5,1745882079.104001,4,Elbow Extension,459,143,53,40,35,28,45,100,0.6968994140625,0.2706298828125,-0.6641845703125,-0.0013427734375
fa4376db6a964b908fad7ba9a929127f,1745882079.126319,4,Elbow Extension,531,147,56,52,42,31,48,99,0.6949462890625,0.27239990234375,-0.6654052734375,-0.0010986328125
dd692b682e354d769c32b07fbbaceacc,1745882079.149299,4,Elbow Extension,534,143,53,53,42,33,47,112,0.69415283203125,0.272216796875,-0.6663818359375,-0.00152587890625
60c916421fdf4ac68d472d921f6efbf5,1745882079.164356,4,Elbow Extension,511,133,53,52,42,34,50,132,0.69403076171875,0.27117919921875,-0.6668701171875,-0.001708984375
29f1e9af68954b85becff69f7d1cef5a,1745882079.186953,4,Elbow Extension,535,179,84,61,46,37,56,130,0.69378662109375,0.2708740234375,-0.66729736328125,-0.00103759765625
276076d7c3324b5783ad9f806d31ade2,1745882079.208974,4,Elbow Extension,534,186,85,62,46,37,56,134,0.693359375,0.2711181640625,-0.66766357421875,-0.00048828125
7559ec74886c41618875c7bb224342b7,1745882079.224116,4,Elbow Extension,532,190,84,55,38,36,56,153,0.69329833984375,0.27093505859375,-0.667724609375,0.0
0a6f637957b547df83a76f3a88a03d14,1745882079.246853,4,Elbow Extension,532,201,88,49,34,39,59,163,0.69354248046875,0.27056884765625,-0.6676025390625,0.000732421875
d919f2c75dab40af8f25472aa5da6a51,1745882079.269085,4,Elbow Extension,512,193,87,61,39,40,64,152,0.69354248046875,0.27044677734375,-0.667724609375,0.0020751953125
b99029d8d95547c497cfae8d046da7c8,1745882079.291388,4,Elbow Extension,523,147,58,55,37,40,67,148,0.693603515625,0.27105712890625,-0.6673583984375,0.003662109375
357f08898403496a97e197df839f7621,1745882079.306965,4,Elbow Extension,523,145,60,55,38,40,67,170,0.6937255859375,0.27178955078125,-0.66693115234375,0.005126953125
04ffec6dfeaf4ce49264d812c398dba3,1745882079.329077,4,Elbow Extension,443,127,55,51,39,40,67,171,0.69378662109375,0.27227783203125,-0.66668701171875,0.00634765625
3ef94833da844faea509949fa28a0922,1745882079.344062,4,Elbow Extension,517,143,60,57,45,36,65,154,0.693603515625,0.27276611328125,-0.66668701171875,0.00750732421875
73eb319ca340420ca34524bad7fa2fc6,1745882079.366615,4,Elbow Extension,504,152,59,47,41,35,61,174,0.6934814453125,0.2733154296875,-0.66656494140625,0.00860595703125
ebb73ca7fe324d1e81d32ee12ca76b5b,1745882079.389026,4,Elbow Extension,477,157,64,45,39,34,56,172,0.6932373046875,0.27398681640625,-0.66650390625,0.00970458984375
7e5997dfd20c4158ad687f2d5bfb56af,1745882079.403955,4,Elbow Extension,492,178,70,50,41,36,62,151,0.6927490234375,0.27508544921875,-0.66650390625,0.01092529296875
a9b51db651b7421b984e4187a21cac3b,1745882079.426641,4,Elbow Extension,512,209,82,55,41,38,63,172,0.69219970703125,0.2764892578125,-0.66650390625,0.0120849609375
ce99166cd0e1443eb89c0580fbe7a1fa,1745882079.449356,4,Elbow Extension,432,196,81,51,36,38,60,170,0.69183349609375,0.27740478515625,-0.66644287109375,0.01318359375
fea53351bb944b1485ceb051382f7296,1745882079.464522,4,Elbow Extension,477,192,80,50,37,35,56,148,0.69140625,0.27801513671875,-0.66668701171875,0.013916015625
989f0b9105fc4e22b0314a81140163fd,1745882079.486288,4,Elbow Extension,508,195,77,54,38,33,49,147,0.69085693359375,0.2783203125,-0.6671142578125,0.014404296875
4b27554c4a454cc0998e36608b0fe5a4,1745882079.508965,4,Elbow Extension,513,177,71,50,35,31,38,144,0.69036865234375,0.27813720703125,-0.667724609375,0.01483154296875
8a7be6cf762d4c7eb7aeca2ba9f617b9,1745882079.524626,4,Elbow Extension,532,144,58,44,33,26,35,96,0.69000244140625,0.27783203125,-0.66815185546875,0.0152587890625
aa770a149f46420e84ea40aa4dbccc18,1745882079.546574,4,Elbow Extension,567,186,74,52,42,40,52,112,0.68963623046875,0.27752685546875,-0.66864013671875,0.01593017578125
914650f22669445383d30c452edd65c5,1745882079.56937,4,Elbow Extension,514,188,75,51,42,42,57,115,0.68890380859375,0.2777099609375,-0.6693115234375,0.016845703125
9a6a7f6e4535457e8ec7efaae834c8cd,1745882079.584207,4,Elbow Extension,511,201,84,52,43,44,65,148,0.68817138671875,0.2779541015625,-0.66998291015625,0.01727294921875
c0bea461cfd64f9794ad4f9d6b36cf7d,1745882079.607295,4,Elbow Extension,556,235,88,59,49,48,70,164,0.6876220703125,0.277587890625,-0.67071533203125,0.0172119140625
21864aa00bba4d2fb4774d489cff7392,1745882079.628931,4,Elbow Extension,524,239,90,59,49,47,69,160,0.68707275390625,0.2769775390625,-0.6715087890625,0.01739501953125
db72fbb2ad95443e9bbe8ed5382704de,1745882079.652091,4,Elbow Extension,491,195,74,53,41,37,64,156,0.68646240234375,0.2764892578125,-0.67230224609375,0.0177001953125
c8ac6814caca4789be04efc4f487bd63,1745882079.666647,4,Elbow Extension,474,202,80,54,39,38,70,164,0.68585205078125,0.2760009765625,-0.673095703125,0.01812744140625
9645072e75d44edeb2669d5d97ab6696,1745882079.688921,4,Elbow Extension,459,181,74,51,38,35,64,136,0.6851806640625,0.27593994140625,-0.67376708984375,0.01873779296875
8489254344f442dbab8b7362c4605953,1745882079.712118,4,Elbow Extension,375,135,68,45,33,28,58,109,0.68475341796875,0.2760009765625,-0.67425537109375,0.01904296875
4f7857bc981b4f66b05ef7c152f81653,1745882079.726466,4,Elbow Extension,374,145,68,48,33,31,61,110,0.6845703125,0.27606201171875,-0.67431640625,0.0194091796875
5da92556c37b4522ba8c98eb9949844e,1745882079.749585,4,Elbow Extension,379,159,69,47,35,30,58,120,0.6845703125,0.27679443359375,-0.67401123046875,0.02008056640625
7d3c0b310d6c40e0b274f6d05bcaefa1,1745882079.772307,4,Elbow Extension,399,142,58,47,36,27,50,97,0.684326171875,0.27813720703125,-0.6737060546875,0.0205078125
937d7ab916aa4e619e7de4f656fdcdf1,1745882079.786887,4,Elbow Extension,438,149,55,45,33,29,50,104,0.6844482421875,0.27880859375,-0.67333984375,0.02032470703125
a8b3d35f214f4402a4c6ca4e71cbd53b,1745882079.809346,4,Elbow Extension,454,139,54,41,30,30,50,128,0.68487548828125,0.27850341796875,-0.67303466796875,0.02008056640625
f26894c44ade4dcf85545d6cbf3a7002,1745882079.831317,4,Elbow Extension,559,139,56,43,36,34,52,145,0.6851806640625,0.2786865234375,-0.67266845703125,0.02032470703125
bd794463f74f4960a969683411968def,1745882079.846975,4,Elbow Extension,590,135,49,40,38,36,52,133,0.6851806640625,0.27935791015625,-0.67236328125,0.02081298828125
dd2d1bc31c064623825a3fb7036800d7,1745882079.868986,4,Elbow Extension,595,162,72,47,38,37,59,150,0.6851806640625,0.2799072265625,-0.672119140625,0.02130126953125
ac504cef24864914abc3052a25657fa5,1745882079.891965,4,Elbow Extension,564,162,71,46,37,35,59,143,0.68499755859375,0.28045654296875,-0.6719970703125,0.02197265625
