id,time,gesture_id,gesture_name,s1,s2,s3,s4,s5,s6,s7,s8,quat_w,quat_x,quat_y,quat_z
98ac7e15614b4978937f45f0179e6645,1745969337.126121,3,Elbow Flexion,44,37,71,119,65,65,34,67,0.7857666015625,-0.1002197265625,-0.6102294921875,0.013427734375
52ce168ae80f43cd94b85cef52d977c8,1745969337.142268,3,Elbow Flexion,36,32,54,96,61,66,36,68,0.7857666015625,-0.10003662109375,-0.61029052734375,0.01348876953125
cc247633c8384edc82b2f4520979ed8a,1745969337.174089,3,Elbow Flexion,37,34,55,87,59,61,34,66,0.78570556640625,-0.10003662109375,-0.61029052734375,0.0135498046875
93401397e71a4e8fa408513c593d84d7,1745969337.198865,3,Elbow Flexion,38,35,57,78,51,54,33,62,0.7857666015625,-0.10009765625,-0.6102294921875,0.0135498046875
8a6ad899803d4e32ac5044f5a98e2242,1745969340.481209,4,Elbow Extension,44,45,69,100,76,62,44,62,0.6851806640625,-0.14501953125,-0.713623046875,0.01336669921875
2eb59826a1cc4ecebecb952e680a54b7,1745969340.481209,4,Elbow Extension,42,39,64,86,64,58,46,65,0.6851806640625,-0.14501953125,-0.713623046875,0.01336669921875
b6b735f9e72141259305b7bfd82fe0d5,1745969340.481209,4,Elbow Extension,38,43,63,85,61,55,41,63,0.6851806640625,-0.14501953125,-0.713623046875,0.01336669921875
b4e2f4eecdda43d6a5474c24b715a27e,1745969340.481209,4,Elbow Extension,36,41,55,76,67,56,43,65,0.6851806640625,-0.14501953125,-0.713623046875,0.01336669921875
7445bf82710644c7a4e58539448c2553,1745969340.481209,4,Elbow Extension,34,41,53,79,66,54,42,59,0.6851806640625,-0.14501953125,-0.713623046875,0.01336669921875
ad622113eb89471e88fe96e7e53e2f5c,1745969340.498104,4,Elbow Extension,31,40,52,74,60,49,37,55,0.6851806640625,-0.14501953125,-0.713623046875,0.01336669921875
e1dfa32ea75b4a0196a5dbede4524e8a,1745969340.498104,4,Elbow Extension,30,42,58,82,63,48,35,52,0.6851806640625,-0.14501953125,-0.713623046875,0.01336669921875
e605d1f82e6e48b0a67f22d490fca7b0,1745969340.498104,4,Elbow Extension,29,34,53,77,60,49,39,59,0.69439697265625,-0.14349365234375,-0.7049560546875,0.01873779296875
c93e15c84e8d43f8aca07f82e2b21dcf,1745969340.498104,4,Elbow Extension,33,32,53,86,53,48,38,63,0.69439697265625,-0.14349365234375,-0.7049560546875,0.01873779296875
1a801c4b6c394041b516f3aa6048c679,1745969340.498104,4,Elbow Extension,30,30,57,85,54,47,40,60,0.69439697265625,-0.14349365234375,-0.7049560546875,0.01873779296875
2ec13eb89ef94ffb99c6e3d02e263f5d,1745969340.498104,4,Elbow Extension,31,35,66,95,60,52,42,60,0.69439697265625,-0.14349365234375,-0.7049560546875,0.01873779296875
6dbfa9ee2ef34292beb4bb9f5818fb74,1745969340.518377,4,Elbow Extension,34,34,67,96,61,60,39,61,0.69439697265625,-0.14349365234375,-0.7049560546875,0.01873779296875
f35961b6017041c9bd5ccb0b040da952,1745969340.518377,4,Elbow Extension,35,35,68,96,63,59,38,58,0.69439697265625,-0.14349365234375,-0.7049560546875,0.01873779296875
5e190776cdb741579d4929b1c60ec665,1745969340.518377,4,Elbow Extension,35,39,78,102,71,61,41,69,0.69439697265625,-0.14349365234375,-0.7049560546875,0.01873779296875
23222392333a4176a110cbcc7744ae4d,1745969340.518377,4,Elbow Extension,44,49,92,115,81,67,44,74,0.705078125,-0.142822265625,-0.6942138671875,0.022705078125
b971f01e36ef4e9e8994309584d31df3,1745969340.518377,4,Elbow Extension,46,47,90,112,80,63,40,78,0.705078125,-0.142822265625,-0.6942138671875,0.022705078125
e687d988027444faab400779a4f2d0cf,1745969340.518377,4,Elbow Extension,71,53,100,126,82,61,47,121,0.705078125,-0.142822265625,-0.6942138671875,0.022705078125
a4138e5da11b45bab96728f158685b51,1745969340.529997,4,Elbow Extension,88,71,119,147,96,81,111,225,0.705078125,-0.142822265625,-0.6942138671875,0.022705078125
e37cfa82a0674417812b7479b876fd95,1745969340.531725,4,Elbow Extension,97,76,108,135,93,85,115,242,0.705078125,-0.142822265625,-0.6942138671875,0.022705078125
87c5ff8406d8454caabac758884e3858,1745969340.531725,4,Elbow Extension,97,72,97,123,97,134,123,246,0.705078125,-0.142822265625,-0.6942138671875,0.022705078125
2f5a1a615bc54a5398abf2fe663dab15,1745969340.531725,4,Elbow Extension,98,74,99,121,110,140,128,252,0.705078125,-0.142822265625,-0.6942138671875,0.022705078125
811bd90745ab4955ab9fa3467ccb587e,1745969340.531725,4,Elbow Extension,84,75,91,115,117,143,126,237,0.71600341796875,-0.14007568359375,-0.68341064453125,0.02728271484375
a41e257f05294cad97581e1b75c83c63,1745969340.531725,4,Elbow Extension,71,60,67,93,120,160,131,148,0.71600341796875,-0.14007568359375,-0.68341064453125,0.02728271484375
9aeede05a719456d8b22aca5975515f4,1745969340.54974,4,Elbow Extension,56,56,65,89,119,159,128,111,0.71600341796875,-0.14007568359375,-0.68341064453125,0.02728271484375
9c8382ef48fd466a95a7a0559cdbcdfb,1745969340.54974,4,Elbow Extension,54,54,60,87,113,126,133,100,0.71600341796875,-0.14007568359375,-0.68341064453125,0.02728271484375
b9d3ddee33414cbcb62cce3e4fb91520,1745969340.564437,4,Elbow Extension,51,50,54,83,100,121,134,82,0.71856689453125,-0.143798828125,-0.6795654296875,0.0343017578125
429dce7947b64477ae61d7bb7a2e1927,1745969340.581166,4,Elbow Extension,47,41,38,61,91,119,135,77,0.72125244140625,-0.14337158203125,-0.67608642578125,0.04644775390625
b409f4331ade442e98715a16c2bc2eb4,1745969340.597806,4,Elbow Extension,123,39,30,48,72,109,130,125,0.72998046875,-0.14288330078125,-0.66497802734375,0.0673828125
76f6e6f586dd436aa006cdfba7710a87,1745969340.618636,4,Elbow Extension,157,51,41,51,71,123,150,136,0.74578857421875,-0.14080810546875,-0.64453125,0.09246826171875
c80a8d97767246c29b1231dbc459c7c7,1745969340.631161,4,Elbow Extension,159,56,51,53,62,121,153,138,0.76153564453125,-0.13690185546875,-0.623046875,0.11480712890625
6aee10f5e4c747a5ad78708e16ed9c46,1745969340.664504,4,Elbow Extension,165,61,71,100,117,142,172,140,0.77569580078125,-0.135498046875,-0.60333251953125,0.1259765625
2d60ab51ff64429e805a387ed1c7ca95,1745969340.681377,4,Elbow Extension,165,64,82,119,129,143,177,136,0.79095458984375,-0.14239501953125,-0.58148193359375,0.12640380859375
19817f8602284243aa1cf751e9995893,1745969340.69802,4,Elbow Extension,170,73,87,122,144,124,152,117,0.806884765625,-0.15203857421875,-0.55511474609375,0.13299560546875
77ad5314875d46028e7c85c552d22496,1745969340.718528,4,Elbow Extension,181,85,96,134,145,136,172,114,0.823486328125,-0.15667724609375,-0.525390625,0.145751953125
0496074244644ff0af7a4f927077ce6f,1745969340.731198,4,Elbow Extension,182,87,98,144,158,136,178,112,0.84136962890625,-0.15081787109375,-0.495361328125,0.15472412109375
3e06846ad97a4454a61355808a5f86d7,1745969340.764727,4,Elbow Extension,181,95,183,176,132,118,158,114,0.85888671875,-0.1485595703125,-0.4659423828125,0.15185546875
a3f0608e3a4f46699a27333f1b63ebd1,1745969340.783716,4,Elbow Extension,182,101,196,186,125,112,152,118,0.87078857421875,-0.1605224609375,-0.44097900390625,0.14642333984375
08d2642d72aa425d85dbed5549d45143,1745969340.798101,4,Elbow Extension,139,131,236,204,120,121,151,89,0.88275146484375,-0.17193603515625,-0.41302490234375,0.143310546875
5347ded1cfb3439dbcdb7c762172b8b6,1745969340.818881,4,Elbow Extension,85,125,247,208,117,86,111,71,0.8934326171875,-0.18475341796875,-0.38446044921875,0.14093017578125
d30ca5c336a3407697522f7f3607d67b,1745969340.847935,4,Elbow Extension,83,148,270,232,107,74,83,71,0.90252685546875,-0.19696044921875,-0.35760498046875,0.13677978515625
c2a05fc90c5d4cabbd6a5f81b9224eba,1745969340.864767,4,Elbow Extension,87,154,243,222,108,66,96,87,0.909912109375,-0.212890625,-0.3319091796875,0.12847900390625
a282e04c92414949a961cdcddbfd4edb,1745969340.881158,4,Elbow Extension,91,149,234,216,102,72,98,87,0.91552734375,-0.230224609375,-0.3072509765625,0.11981201171875
9a944dd52d1d4495872432b94d645373,1745969340.89787,4,Elbow Extension,92,123,200,201,87,57,92,96,0.9202880859375,-0.2451171875,-0.28204345703125,0.115966796875
aa4abbe2ecec45f9b70a8c7a3c3f465e,1745969340.919134,4,Elbow Extension,90,116,184,191,82,57,83,96,0.9248046875,-0.256591796875,-0.25567626953125,0.1162109375
ba7aa14621164048ae5f3076373292ec,1745969340.931253,4,Elbow Extension,84,80,154,163,73,56,80,98,0.93011474609375,-0.26312255859375,-0.227783203125,0.117431640625
9b2097e427ad4fa4917a20bfa5810de5,1745969340.964509,4,Elbow Extension,72,53,109,121,48,54,59,74,0.935546875,-0.2674560546875,-0.19769287109375,0.1187744140625
6669167c59ea45c08e6dc576e9723bd0,1745969340.981504,4,Elbow Extension,65,64,107,110,51,67,62,79,0.9395751953125,-0.27410888671875,-0.16748046875,0.11810302734375
2636e9900b2b49d79f487b651a0c4a2a,1745969340.998097,4,Elbow Extension,50,53,94,107,58,103,75,63,0.9410400390625,-0.285888671875,-0.1392822265625,0.1151123046875
fa29dce9997d431ca45d0b03a4343637,1745969341.019041,4,Elbow Extension,43,53,100,113,84,122,90,59,0.94073486328125,-0.30059814453125,-0.11151123046875,0.1103515625
ec03a223999c47f295a69ebc78e0dd9a,1745969341.045116,4,Elbow Extension,64,82,163,175,117,134,107,57,0.940185546875,-0.3131103515625,-0.0826416015625,0.10565185546875
c43b326ad2f24167ac141e11e6c2cecd,1745969341.064492,4,Elbow Extension,71,83,178,201,132,150,120,60,0.9453125,-0.3060302734375,-0.051513671875,0.10003662109375
86af05186ad144e19992272bbd2de1de,1745969341.079644,4,Elbow Extension,119,86,173,195,130,143,121,57,0.9537353515625,-0.284912109375,-0.01922607421875,0.09393310546875
3b5bce98a8694c28a0ff6506d651f6fa,1745969341.099461,4,Elbow Extension,150,100,171,193,136,120,117,59,0.96124267578125,-0.26031494140625,0.01239013671875,0.089599609375
befbdfa7ed3d4738aee1ce15fcc52140,1745969341.127335,4,Elbow Extension,156,100,166,187,140,112,107,65,0.967041015625,-0.236328125,0.0421142578125,0.08441162109375
ab6e9fc056804e099ede220fd2792ffa,1745969341.142965,4,Elbow Extension,161,87,89,120,119,101,95,70,0.97216796875,-0.21038818359375,0.070556640625,0.07470703125
d508c8a4d2054645bfc8c2075bd2eabd,1745969341.158604,4,Elbow Extension,160,88,49,68,104,72,78,73,0.97454833984375,-0.193359375,0.0943603515625,0.06280517578125
47188de85d864e4f8fdfada0e87585f0,1745969341.174441,4,Elbow Extension,174,78,46,67,102,74,77,75,0.97344970703125,-0.1885986328125,0.1181640625,0.05316162109375
a82d9a16c32745f3b915aac392277d7a,1745969341.210889,4,Elbow Extension,262,63,46,71,96,67,69,81,0.97088623046875,-0.18646240234375,0.1424560546875,0.047119140625
797026c5abf9445ebca49e85a55a249c,1745969341.219583,4,Elbow Extension,302,122,64,83,101,53,77,117,0.9686279296875,-0.1827392578125,0.16290283203125,0.0426025390625
f15daa369ec0497e8662f492d691d8d4,1745969341.245821,4,Elbow Extension,306,139,71,96,95,72,74,152,0.965087890625,-0.18450927734375,0.18109130859375,0.04119873046875
dc1a3fac45fa4e71aea920b41856df50,1745969341.261703,4,Elbow Extension,345,138,73,110,95,73,76,154,0.9599609375,-0.19677734375,0.19549560546875,0.03802490234375
1820e3a00adc4ee987b175f3ef971db8,1745969341.277478,4,Elbow Extension,517,147,78,117,100,73,80,167,0.9525146484375,-0.22198486328125,0.205078125,0.036865234375
f0a76d7438404153b8fcdfcb3f5b3c1e,1745969341.293452,4,Elbow Extension,693,155,83,129,107,72,76,179,0.94403076171875,-0.2490234375,0.212646484375,0.038818359375
a51cb9e0f42c42cab392ff2b0324bc3f,1745969341.325279,4,Elbow Extension,811,150,93,135,77,71,73,181,0.94403076171875,-0.2490234375,0.212646484375,0.038818359375
765248b9c17b4f5d99d79ad9d0a4b83b,1745969341.341438,4,Elbow Extension,878,138,99,121,75,63,65,168,0.9141845703125,-0.335693359375,0.21954345703125,0.05755615234375
33bf8d9f2aa243be86f91871e9af8eba,1745969341.357551,4,Elbow Extension,876,138,103,104,72,70,89,176,0.887451171875,-0.4005126953125,0.21844482421875,0.0654296875
cc864ef84a1345c4b7dbec3cc17f2d79,1745969341.38956,4,Elbow Extension,910,132,102,93,67,75,86,167,0.8604736328125,-0.4537353515625,0.22076416015625,0.0703125
4335927837de49c894a19945206eae65,1745969341.405421,4,Elbow Extension,819,125,99,69,75,88,91,177,0.8365478515625,-0.49444580078125,0.2247314453125,0.07171630859375
5c853b017a7447c489c521a1cda97bc7,1745969341.421467,4,Elbow Extension,703,81,78,41,84,88,95,159,0.82086181640625,-0.51776123046875,0.2286376953125,0.07659912109375
38264de378c3414e9d672d525c534e61,1745969341.437588,4,Elbow Extension,625,77,61,61,88,80,99,142,0.81622314453125,-0.5220947265625,0.23358154296875,0.0814208984375
2d936348dbb74ea59454a6a0c7fb4f0a,1745969341.453327,4,Elbow Extension,617,115,55,65,90,77,76,146,0.81829833984375,-0.51556396484375,0.2396240234375,0.084228515625
17236d213556481281da5e0eeac296e3,1745969341.485452,4,Elbow Extension,405,123,52,70,93,74,71,143,0.8232421875,-0.503662109375,0.24755859375,0.0850830078125
35d94f291fb64fe28fd3ff7fd09463d6,1745969341.503367,4,Elbow Extension,246,120,46,74,67,57,66,119,0.82757568359375,-0.4918212890625,0.25677490234375,0.085205078125
6601fc7daae04c0fbb83ff60a1729f11,1745969341.520544,4,Elbow Extension,193,115,43,70,53,57,59,130,0.83001708984375,-0.4827880859375,0.2657470703125,0.0855712890625
53421643bbc246ccb566fdc9f87de180,1745969341.533468,4,Elbow Extension,147,113,53,55,47,52,56,144,0.83416748046875,-0.47210693359375,0.27203369140625,0.085205078125
36dea2164c964516a1b611f54df4b147,1745969341.565518,4,Elbow Extension,103,94,59,53,43,46,59,169,0.83660888671875,-0.4635009765625,0.27911376953125,0.085205078125
1348c64f69964decb518ecf5fd96c6bf,1745969341.581384,4,Elbow Extension,78,90,60,51,39,43,59,191,0.83837890625,-0.45562744140625,0.2867431640625,0.085205078125
e7dd100fad4441fd8a3cad2bbe8d16fd,1745969341.597491,4,Elbow Extension,90,107,76,62,39,48,65,263,0.83807373046875,-0.45233154296875,0.29248046875,0.08636474609375
cada0f7760014c2284021e3a7cf458f1,1745969341.629424,4,Elbow Extension,92,116,84,63,38,43,61,260,0.83709716796875,-0.45037841796875,0.29754638671875,0.08837890625
09370cf02f5e4a38839653274a52610c,1745969341.645198,4,Elbow Extension,96,119,86,65,40,42,62,267,0.83612060546875,-0.4488525390625,0.3018798828125,0.0904541015625
778c8ace158e4289bc3f0900a7b25138,1745969341.661297,4,Elbow Extension,93,109,83,63,40,41,62,268,0.83404541015625,-0.44873046875,0.306884765625,0.09368896484375
987478c092794f33935f09e0addf4ba6,1745969341.67912,4,Elbow Extension,96,118,85,60,44,42,70,263,0.83123779296875,-0.45037841796875,0.31072998046875,0.0980224609375
751b1f36b8744a329f3c411220a4dfd8,1745969341.695981,4,Elbow Extension,93,113,74,43,45,41,85,207,0.82781982421875,-0.45440673828125,0.31256103515625,0.10260009765625
3407b838c3464d6cb89a986331eb5632,1745969341.725857,4,Elbow Extension,90,107,65,38,45,44,86,213,0.823486328125,-0.460205078125,0.31414794921875,0.10662841796875
e9e87e65a46a4eec9ed8f8a5ec66e846,1745969341.749274,4,Elbow Extension,91,114,56,33,41,44,91,234,0.8187255859375,-0.46636962890625,0.31634521484375,0.10992431640625
587b327e331e40b4a7acc3a0421d98a9,1745969341.765453,4,Elbow Extension,91,109,48,31,41,49,99,250,0.8134765625,-0.47235107421875,0.31964111328125,0.11334228515625
7ee523e351f148a4becf67d93f8e0d01,1745969341.781217,4,Elbow Extension,89,95,37,28,34,51,98,243,0.80804443359375,-0.47894287109375,0.3223876953125,0.1168212890625
9324ac49706947f0b945e1fb4ef39cdc,1745969341.809447,4,Elbow Extension,96,107,41,40,38,50,94,241,0.80194091796875,-0.48626708984375,0.32537841796875,0.120361328125
7e774c616ae246799f944c128175fb37,1745969341.821236,4,Elbow Extension,102,113,51,43,40,47,96,267,0.79473876953125,-0.4954833984375,0.32794189453125,0.1236572265625
c30b864c56ff431a92d42cccde70f936,1745969341.845034,4,Elbow Extension,98,116,64,45,46,49,96,259,0.78826904296875,-0.50469970703125,0.3284912109375,0.12646484375
777c93961eee482884d64d6d1536c223,1745969341.861096,4,Elbow Extension,93,135,92,48,47,44,87,229,0.78021240234375,-0.515625,0.3292236328125,0.1302490234375
14ae93b0ebd44be78e63241713403bd1,1745969341.876944,4,Elbow Extension,106,139,93,57,47,43,91,267,0.77239990234375,-0.526611328125,0.3284912109375,0.13446044921875
dd7564c3d21d4032a4ef7dfcaa50995f,1745969341.892949,4,Elbow Extension,101,144,99,52,44,42,84,275,0.7640380859375,-0.538330078125,0.32696533203125,0.1396484375
8c6f6d147b89470cac47f8dc265e0fa3,1745969341.924951,4,Elbow Extension,95,143,106,50,42,42,78,254,0.7559814453125,-0.5501708984375,0.323974609375,0.14434814453125
a195277058cb47b2a5f63f9164817f79,1745969341.941161,4,Elbow Extension,109,137,104,48,36,40,71,265,0.74774169921875,-0.56195068359375,0.32086181640625,0.14874267578125
41a5540275d84b9b899953a0da9e1a43,1745969341.957316,4,Elbow Extension,113,121,79,48,35,44,71,307,0.74200439453125,-0.57098388671875,0.31689453125,0.15130615234375
b59c205cc5fa406dada6443d200c872c,1745969341.988914,4,Elbow Extension,98,116,79,36,35,41,68,301,0.737060546875,-0.57818603515625,0.31365966796875,0.15496826171875
a22ddfa26ca04b688b4cf788f63df557,1745969342.006964,4,Elbow Extension,96,85,67,33,34,38,68,306,0.737060546875,-0.57818603515625,0.31365966796875,0.15496826171875
54cc668807084b2f85d40842f75e78c8,1745969342.021646,4,Elbow Extension,100,78,61,39,37,45,77,301,0.727783203125,-0.588134765625,0.31219482421875,0.1641845703125
590623c516244ad3acda22388ea511b6,1745969342.037035,4,Elbow Extension,80,63,60,39,37,46,80,271,0.725830078125,-0.5897216796875,0.3121337890625,0.16729736328125
5c04dc36204845329ee2812fe24c7e56,1745969342.053022,4,Elbow Extension,80,57,64,38,39,44,84,224,0.7255859375,-0.58905029296875,0.31304931640625,0.16900634765625
cba8bba73b9545a286a1cab36f5fd2bb,1745969342.086863,4,Elbow Extension,95,56,64,36,38,44,80,210,0.72723388671875,-0.585693359375,0.31536865234375,0.16912841796875
8ec9bb0239344c2bb7e235f723e5eb23,1745969342.107853,4,Elbow Extension,90,59,68,46,42,50,82,205,0.730712890625,-0.57989501953125,0.3187255859375,0.16778564453125
2f6f745adb7b4ad8a89ce3044f46a3ec,1745969342.122051,4,Elbow Extension,89,63,63,40,41,52,74,223,0.73541259765625,-0.57269287109375,0.32208251953125,0.16571044921875
644869c9e88245c6ab0a3ae5713b355e,1745969342.148519,4,Elbow Extension,96,77,55,44,46,58,70,234,0.74017333984375,-0.5654296875,0.3253173828125,0.1629638671875
9dee758f66f643d5914a2a6177312d79,1745969342.16451,4,Elbow Extension,93,91,55,44,46,61,69,237,0.74444580078125,-0.55902099609375,0.328125,0.15972900390625
f0c8292c9cf842f3aa781f4806d95c91,1745969342.182468,4,Elbow Extension,80,92,58,46,46,62,69,233,0.7479248046875,-0.5537109375,0.33062744140625,0.1571044921875
0380eda48c814415b6c9a99c5d2e0867,1745969342.196445,4,Elbow Extension,84,95,54,36,42,61,66,217,0.75030517578125,-0.5496826171875,0.33270263671875,0.15521240234375
80726a7328da4fcbb67b1d974f18f503,1745969342.22859,4,Elbow Extension,92,101,51,37,39,55,72,224,0.75152587890625,-0.54754638671875,0.33441162109375,0.153564453125
d6d466e39eee4e5895d946860072f6d0,1745969342.246583,4,Elbow Extension,92,91,52,33,32,53,74,228,0.75177001953125,-0.54644775390625,0.33612060546875,0.1522216796875
d23c5c52badb4a20be3568b1fbf38453,1745969342.268325,4,Elbow Extension,96,82,49,31,36,53,76,222,0.75140380859375,-0.54595947265625,0.3380126953125,0.1517333984375
991705d45afb4294b3b7e3fd05e157af,1745969342.281369,4,Elbow Extension,98,79,50,36,40,56,74,226,0.75030517578125,-0.54632568359375,0.33978271484375,0.15185546875
df9f6045f22642609d33377f647b81bc,1745969342.297416,4,Elbow Extension,92,75,50,35,39,54,73,222,0.7491455078125,-0.54705810546875,0.341064453125,0.15234375
d94f33ea53bd4932b37dbf2683d82c63,1745969342.322841,4,Elbow Extension,81,62,46,39,43,55,70,224,0.74749755859375,-0.54840087890625,0.342041015625,0.1531982421875
a6c663b2c2ca4c5db39ba6cb401393ff,1745969342.345183,4,Elbow Extension,73,67,46,38,45,54,72,220,0.74578857421875,-0.5499267578125,0.3427734375,0.15435791015625
8e855041e3db4effb2bc886ba34c493f,1745969342.361035,4,Elbow Extension,67,64,45,38,41,53,71,229,0.74407958984375,-0.5513916015625,0.34356689453125,0.15576171875
ae5d8bd01b124bfc93d53d25a8eb5343,1745969342.37688,4,Elbow Extension,78,62,38,32,43,50,74,229,0.74237060546875,-0.55291748046875,0.34429931640625,0.1568603515625
6276dfacfcf9400cb8efb682e016e501,1745969342.410826,4,Elbow Extension,105,75,41,35,45,51,76,291,0.74078369140625,-0.554443359375,0.34478759765625,0.15777587890625
de5dc65133044ac28d69a261df8bc91d,1745969342.426735,4,Elbow Extension,109,83,42,32,43,49,78,265,0.7391357421875,-0.5555419921875,0.34600830078125,0.1588134765625
101d13086f2647ed9a855f21ee93497f,1745969342.451952,4,Elbow Extension,113,82,43,39,53,60,85,293,0.7374267578125,-0.557373046875,0.34637451171875,0.1595458984375
b3794075af7c45a0915b782138d466fe,1745969342.469498,4,Elbow Extension,114,86,46,41,68,81,83,288,0.73590087890625,-0.55902099609375,0.34674072265625,0.16009521484375
744970ebaba84be593c9666b32f98d58,1745969342.488043,4,Elbow Extension,103,87,47,44,84,101,81,271,0.73419189453125,-0.560791015625,0.3472900390625,0.16064453125
57f444b7b3654dd997c634ae31088f44,1745969342.504073,4,Elbow Extension,114,106,54,47,95,121,82,234,0.73291015625,-0.561767578125,0.34814453125,0.16119384765625
bba60806dfba43c9b5bf920b6e8f9375,1745969342.523636,4,Elbow Extension,114,100,54,50,105,135,84,241,0.7322998046875,-0.56182861328125,0.34906005859375,0.1617431640625
57ffb971739a45fd994276ed84be64c7,1745969342.551642,4,Elbow Extension,114,97,51,47,112,151,78,205,0.73150634765625,-0.5618896484375,0.35015869140625,0.1627197265625
fa14ad41cecd4c4c991cde3da89f7178,1745969342.567372,4,Elbow Extension,116,94,47,51,106,145,81,236,0.7303466796875,-0.56256103515625,0.35107421875,0.1636962890625
a39aa50092ba4dd6be25ea2c5971870f,1745969342.583539,4,Elbow Extension,119,107,48,48,96,134,80,248,0.7293701171875,-0.56329345703125,0.3516845703125,0.16424560546875
a98b6c695d5e415ea1a965105a269630,1745969342.609177,4,Elbow Extension,88,81,39,46,87,117,76,245,0.72882080078125,-0.56329345703125,0.352783203125,0.16461181640625
6871e665c4d940ffada1af921088f998,1745969342.623727,4,Elbow Extension,95,79,42,45,77,106,73,254,0.7283935546875,-0.56304931640625,0.35382080078125,0.1650390625
6a46353d97cd4ebdbd8c23fc656507ad,1745969342.647745,4,Elbow Extension,92,78,43,48,57,76,70,249,0.72808837890625,-0.562744140625,0.3546142578125,0.16552734375
e3ea6acedb0448ff9b12e6021cea371e,1745969342.667621,4,Elbow Extension,94,74,44,44,51,66,61,243,0.7279052734375,-0.5625,0.35528564453125,0.16583251953125
61ba71d98215490da3f28b79c2efe3c8,1745969342.682038,4,Elbow Extension,90,54,41,44,46,60,57,230,0.7279052734375,-0.5618896484375,0.35601806640625,0.16619873046875
d6bffbeb180743ec8564209c1e29877d,1745969342.695953,4,Elbow Extension,91,48,38,45,46,68,69,215,0.72796630859375,-0.56121826171875,0.35687255859375,0.16656494140625
c3d6305fece54ec580516be327f33e43,1745969342.728137,4,Elbow Extension,76,46,36,44,41,63,67,215,0.72802734375,-0.560546875,0.35760498046875,0.16668701171875
36221104d5cc421bab88fa1d4835614f,1745969342.744304,4,Elbow Extension,73,47,35,36,40,59,66,215,0.72833251953125,-0.559814453125,0.35821533203125,0.1666259765625
45a5cd48c43147b99cdefefa862f2286,1745969342.760166,4,Elbow Extension,61,50,32,35,45,71,66,193,0.72857666015625,-0.55914306640625,0.35882568359375,0.16656494140625
89a5655a92c74336aecf0b3fea221880,1745969342.792477,4,Elbow Extension,65,61,36,35,42,70,65,196,0.72869873046875,-0.5584716796875,0.35955810546875,0.16650390625
793b80241e2e4fdfb5ac2f1d4c57885a,1745969342.808064,4,Elbow Extension,59,65,36,35,42,70,61,201,0.7288818359375,-0.557861328125,0.36029052734375,0.1663818359375
2fc477bf3c9e426398ba28fc89a70672,1745969342.830755,4,Elbow Extension,56,68,34,32,44,70,57,178,0.72882080078125,-0.5574951171875,0.3609619140625,0.16644287109375
6f238c0255754534aad5bcab86c25575,1745969342.846558,4,Elbow Extension,61,70,36,31,45,70,63,185,0.728515625,-0.557373046875,0.3616943359375,0.1666259765625
b8c439d29a7048298ac5b0e162f77c4d,1745969342.862571,4,Elbow Extension,59,67,36,30,42,65,61,167,0.72821044921875,-0.55706787109375,0.36248779296875,0.16705322265625
05a4d78379da4b3db7d0b75f3051a1be,1745969342.878554,4,Elbow Extension,54,57,37,30,42,64,60,181,0.72808837890625,-0.55657958984375,0.36334228515625,0.16748046875
cce500a938104d5ca4a9f220ae1d8968,1745969342.913315,4,Elbow Extension,56,51,38,28,42,57,59,174,0.7279052734375,-0.55596923828125,0.3643798828125,0.16796875
4900a1f4518648bb9ad935ed9f3b43b6,1745969342.927101,4,Elbow Extension,56,44,38,28,43,57,59,174,0.72796630859375,-0.55511474609375,0.36541748046875,0.16839599609375
e309d3e9e768411ebf4baf8ceff7a3db,1745969342.942833,4,Elbow Extension,56,40,34,28,45,60,56,176,0.7281494140625,-0.55413818359375,0.366455078125,0.1685791015625
345d80a82f3a422aa9ddc43cb42a4aa2,1745969342.958549,4,Elbow Extension,59,40,34,29,42,56,57,184,0.728515625,-0.552978515625,0.367431640625,0.16851806640625
d00ad0c7620b4f1092cb41651939a073,1745969342.974646,4,Elbow Extension,62,34,28,29,42,59,61,203,0.72906494140625,-0.55169677734375,0.368408203125,0.16827392578125
5b74a8d3332a49f8ac7f6058b0ca96fb,1745969343.00853,4,Elbow Extension,58,33,27,31,40,54,56,189,0.72967529296875,-0.5504150390625,0.3692626953125,0.1678466796875
9d1f3c220a5e4cd2bfefcf6bc6f20b88,1745969343.023891,4,Elbow Extension,63,46,27,32,37,55,59,230,0.73028564453125,-0.54925537109375,0.37005615234375,0.16729736328125
dac260d3324948a5bfbde0a32bf7dcb1,1745969343.040852,4,Elbow Extension,65,49,30,36,43,54,60,251,0.73089599609375,-0.54815673828125,0.3707275390625,0.1668701171875
e85528d8aa4a40e8933863726896a813,1745969343.069769,4,Elbow Extension,72,49,32,35,43,54,64,260,0.7310791015625,-0.54754638671875,0.37127685546875,0.16656494140625
1edc920cac3746bc81c606e765d406fe,1745969343.085521,4,Elbow Extension,70,52,34,36,49,56,65,240,0.73114013671875,-0.54730224609375,0.37164306640625,0.1663818359375
4f2bad073d4145fdae001c3a64e4fe4f,1745969343.107341,4,Elbow Extension,70,50,33,31,46,58,63,241,0.73114013671875,-0.5472412109375,0.3719482421875,0.16619873046875
6df461d45b0647b29a76fee47fe97418,1745969343.123756,4,Elbow Extension,67,43,32,29,45,55,63,227,0.73101806640625,-0.54718017578125,0.37225341796875,0.166015625
